date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2026-07-01,797,Gia Lai,Viet Nam,13.9833,108.0,27.3,21.2,23.3,6.7,93,14.6,24,89
2026-07-01,495,Nghệ An,Viet Nam,18.6667,105.6667,35.4,25.8,30.0,10.1,78,9.6,48,98
2026-07-01,133,Bình Định,Viet Nam,13.782,109.2194,36.1,26.4,29.1,18.2,80,13.4,39,87
2026-07-01,416,Ninh Bình,Viet Nam,20.2506,105.9744,32.0,25.6,28.1,7.7,86,12.4,62,91
2026-07-01,833,Bến Tre,Viet Nam,10.2424,106.3752,30.8,24.5,27.5,10.4,86,20.2,66,90
2026-07-01,237,Hải Phòng,Viet Nam,20.8449,106.6881,31.3,25.8,28.4,9.4,84,13.7,33,90
2026-07-01,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.4,27.6,30.1,2.5,74,15.4,28,95
2026-07-01,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.3,24.7,27.4,16.8,90,13.5,62,93
2026-07-01,252,Phú Thọ,Viet Nam,21.3235,105.4011,31.7,25.5,27.8,13.3,88,17.1,64,97
2026-07-01,496,Bạc Liêu,Viet Nam,9.2941,105.7242,30.4,25.3,26.8,26.2,89,19.3,23,94
2026-07-01,193,Bắc Kạn,Viet Nam,22.147,105.8326,31.4,24.8,27.1,10.9,92,6.7,37,96
2026-07-01,249,Phú Yên,Viet Nam,13.0883,109.3045,35.2,26.8,29.3,17.8,77,21.4,41,87
2026-07-01,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.9,25.3,27.6,10.1,89,11.5,62,95
2026-07-01,981,Quảng Bình,Viet Nam,17.4731,106.5962,36.7,26.5,29.7,16.0,80,20.6,28,75
2026-07-01,385,Hà Giang,Viet Nam,22.8233,104.9836,31.3,24.8,27.1,24.3,90,5.6,30,97
2026-07-01,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.8,25.8,28.7,16.3,79,25.1,45,92
2026-07-01,123,Quảng Trị,Viet Nam,16.75,107.1833,35.0,26.0,29.0,13.3,82,18.1,36,69
2026-07-01,215,Hải Dương,Viet Nam,20.9391,106.3146,31.2,25.2,27.8,7.3,88,14.4,46,95
2026-07-01,547,Sóc Trăng,Viet Nam,9.6019,105.9731,30.0,24.4,27.2,15.2,85,20.4,48,90
2026-07-01,168,An Giang,Viet Nam,10.5185,105.1152,31.4,25.5,27.7,6.6,83,20.6,33,89
2026-07-01,729,Phú Quốc,Viet Nam,10.279526,104.003538,28.5,24.3,25.4,33.8,95,19.1,21,96
2026-07-01,503,Sơn La,Viet Nam,21.3262,103.9149,27.7,22.6,25.3,9.6,89,16.2,27,91
2026-07-01,201,Trường Sa,Viet Nam,10.66936,115.833324,29.1,26.4,27.8,39.6,82,42.4,23,100
2026-07-01,511,Hòa Bình,Viet Nam,20.8171,105.3375,30.8,25.5,27.5,11.7,92,12.6,35,99
2026-07-01,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.2,24.9,28.6,11.1,79,16.6,53,91
2026-07-01,288,Hoàng Sa,Viet Nam,16.641233,112.742024,31.0,28.1,29.9,9.5,74,24.7,28,98
2026-07-01,696,Hà Nam,Viet Nam,20.5463,105.9142,30.9,24.9,27.2,11.7,90,11.9,62,92
2026-07-01,872,Thái Bình,Viet Nam,20.4463,106.3364,32.2,25.4,28.2,8.8,86,13.0,35,92
2026-07-01,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,32.9,25.6,28.9,23.8,85,11.3,40,94
2026-07-01,110,Thái Nguyên,Viet Nam,21.5939,105.8481,31.3,24.9,27.4,12.3,90,12.0,52,97
2026-07-01,734,Yên Bái,Viet Nam,21.7051,104.8751,30.3,24.2,26.6,33.1,93,6.5,39,99
2026-07-01,454,Thanh Hóa,Viet Nam,19.8075,105.7764,32.4,25.4,28.4,9.4,88,14.8,42,93
2026-07-01,767,Kiên Giang,Viet Nam,10.0122,105.0809,29.7,25.3,27.1,34.5,86,22.8,26,87
2026-07-01,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,30.7,24.9,27.1,14.2,89,13.4,64,97
2026-07-01,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.3,24.2,28.4,12.1,80,15.3,72,88
2026-07-01,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,32.7,25.9,28.4,9.5,85,13.0,42,67
2026-07-01,920,Vĩnh Long,Viet Nam,10.2536,105.9723,30.6,24.6,27.3,14.9,86,18.6,63,87
2026-07-01,275,Tuyên Quang,Viet Nam,21.8159,105.2132,30.7,24.0,26.8,20.4,90,12.8,37,99
2026-07-01,146,Tiền Giang,Viet Nam,10.3606,106.3636,31.0,24.5,27.5,15.2,86,21.3,66,87
2026-07-01,811,Điện Biên,Viet Nam,21.3833,103.0167,29.0,23.2,25.7,31.0,93,7.9,20,91
2026-07-02,495,Nghệ An,Viet Nam,18.6667,105.6667,32.7,25.6,29.1,9.0,80,14.7,43,99
2026-07-02,237,Hải Phòng,Viet Nam,20.8449,106.6881,32.6,25.1,29.1,6.2,80,10.3,31,76
2026-07-02,275,Tuyên Quang,Viet Nam,21.8159,105.2132,30.5,24.3,26.8,20.0,94,13.5,39,89
2026-07-02,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,30.4,26.6,27.9,13.1,82,23.2,26,99
2026-07-02,910,Cao Bằng,Viet Nam,22.6661,106.2635,32.5,24.6,28.2,5.3,83,8.3,26,74
2026-07-02,365,Cà Mau,Viet Nam,9.1769,105.1501,29.2,24.6,26.3,29.8,93,18.8,20,100
2026-07-02,920,Vĩnh Long,Viet Nam,10.2536,105.9723,29.0,25.2,26.5,21.6,91,18.2,40,99
2026-07-02,133,Bình Định,Viet Nam,13.782,109.2194,31.1,26.1,28.0,4.9,84,10.4,29,100
2026-07-02,122,Lâm Đồng,Viet Nam,11.9404,108.4419,20.0,16.5,17.9,8.1,98,17.8,15,100
2026-07-02,547,Sóc Trăng,Viet Nam,9.6019,105.9731,29.5,24.9,26.6,21.8,90,20.9,33,99
2026-07-02,416,Ninh Bình,Viet Nam,20.2506,105.9744,31.8,25.6,28.4,8.1,85,9.8,66,91
2026-07-02,669,Hưng Yên,Viet Nam,20.6465,106.0511,30.5,25.7,28.2,19.2,88,10.9,76,84
2026-07-02,193,Bắc Kạn,Viet Nam,22.147,105.8326,31.3,24.5,27.4,10.6,92,7.6,31,86
2026-07-02,132,Đắk Nông,Viet Nam,12.0,107.7,24.0,21.3,22.4,11.3,97,17.3,17,99
2026-07-02,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.1,25.4,28.0,13.1,88,11.5,72,66
2026-07-02,385,Hà Giang,Viet Nam,22.8233,104.9836,31.7,25.0,28.0,7.6,84,6.2,30,69
2026-07-02,915,Tây Ninh,Viet Nam,11.3125,106.1006,30.9,25.1,26.8,12.9,90,13.9,34,96
2026-07-02,960,Lai Châu,Viet Nam,22.3959,103.4621,28.5,21.3,24.1,10.8,88,7.0,25,88
2026-07-02,255,Long An,Viet Nam,10.5332,105.4053,29.3,25.2,26.7,21.3,90,18.8,38,99
2026-07-02,146,Tiền Giang,Viet Nam,10.3606,106.3636,28.9,25.1,26.5,15.0,92,17.1,45,99
2026-07-02,951,Bình Dương,Viet Nam,11.0531,106.6661,30.1,24.5,26.4,13.9,92,17.6,51,99
2026-07-02,511,Hòa Bình,Viet Nam,20.8171,105.3375,29.8,25.9,27.5,12.7,94,8.2,44,90
2026-07-02,590,Đà Nẵng,Viet Nam,16.0471,108.2068,33.9,27.2,30.3,3.9,73,17.5,47,98
2026-07-02,110,Thái Nguyên,Viet Nam,21.5939,105.8481,31.6,24.8,27.9,17.6,89,15.7,65,70
2026-07-02,463,Hậu Giang,Viet Nam,9.7845,105.4735,29.0,24.7,26.2,34.4,93,17.5,28,99
2026-07-02,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,30.1,24.9,26.7,16.6,90,13.7,62,99
2026-07-02,872,Thái Bình,Viet Nam,20.4463,106.3364,31.7,25.3,28.7,9.4,83,11.2,43,90
2026-07-02,684,Khánh Hòa,Viet Nam,12.2467,109.1833,27.7,25.8,26.7,16.4,93,8.8,53,100
2026-07-02,215,Hải Dương,Viet Nam,20.9391,106.3146,31.4,25.7,28.5,11.7,88,8.8,62,82
2026-07-02,252,Phú Thọ,Viet Nam,21.3235,105.4011,31.6,26.9,28.7,9.8,85,13.7,70,74
2026-07-02,729,Phú Quốc,Viet Nam,10.279526,104.003538,28.6,24.2,25.4,36.9,96,17.8,22,99
2026-07-02,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,32.1,26.0,28.2,16.1,84,11.3,70,75
2026-07-02,201,Trường Sa,Viet Nam,10.66936,115.833324,29.2,27.0,28.1,27.7,81,36.7,26,99
2026-07-02,784,Bình Thuận,Viet Nam,10.9333,108.1,31.0,24.5,26.9,9.7,87,22.0,28,100
2026-07-02,587,Trà Vinh,Viet Nam,9.9342,106.3339,29.5,24.3,26.7,20.7,90,19.4,42,99
2026-07-02,226,Kon Tum,Viet Nam,14.35,108.0,28.4,21.9,24.4,13.3,87,12.8,20,99
2026-07-02,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,32.2,25.7,28.7,5.9,83,13.9,35,98
2026-07-02,797,Gia Lai,Viet Nam,13.9833,108.0,25.7,21.1,22.7,8.5,92,19.6,21,100
2026-07-02,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.2,26.9,28.2,47.3,81,39.8,29,97
2026-07-02,108,Lào Cai,Viet Nam,22.4856,103.9707,29.9,25.2,27.7,2.0,85,5.6,32,74
2026-07-02,620,Cần Thơ,Viet Nam,10.0451,105.7462,28.7,24.9,26.4,25.4,92,17.6,33,99
2026-07-02,811,Điện Biên,Viet Nam,21.3833,103.0167,30.6,23.8,26.5,15.4,90,6.9,21,84
2026-07-02,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.1,25.6,28.0,11.3,88,10.7,72,65
2026-07-02,196,Đắk Lắk,Viet Nam,12.6667,108.05,26.8,22.9,24.4,20.8,92,10.7,19,100
2026-07-02,347,Bình Phước,Viet Nam,11.7516,106.8778,28.7,24.0,25.4,26.4,95,11.9,32,98
2026-07-02,249,Phú Yên,Viet Nam,13.0883,109.3045,31.2,25.4,27.4,14.4,83,20.2,32,100
2026-07-02,734,Yên Bái,Viet Nam,21.7051,104.8751,31.6,24.9,26.9,10.8,90,7.4,46,86
2026-07-02,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,33.6,26.1,29.2,5.5,79,14.0,55,91
2026-07-02,160,Nam Định,Viet Nam,20.4231,106.1681,31.5,25.2,28.5,12.6,85,9.8,66,91
2026-07-02,123,Quảng Trị,Viet Nam,16.75,107.1833,33.2,24.7,28.9,4.9,80,20.7,36,93
2026-07-02,833,Bến Tre,Viet Nam,10.2424,106.3752,29.4,24.7,26.4,22.4,94,15.0,45,99
2026-07-02,208,Ninh Thuận,Viet Nam,11.5647,108.9892,29.7,27.2,28.2,7.8,80,12.4,19,100
2026-07-02,767,Kiên Giang,Viet Nam,10.0122,105.0809,28.0,25.8,26.6,31.7,90,24.1,22,99
2026-07-02,168,An Giang,Viet Nam,10.5185,105.1152,29.6,25.2,26.7,19.1,91,16.9,26,99
2026-07-02,981,Quảng Bình,Viet Nam,17.4731,106.5962,33.3,26.0,30.2,6.7,72,14.8,30,96
2026-07-02,496,Bạc Liêu,Viet Nam,9.2941,105.7242,29.8,25.1,26.7,23.0,90,18.3,21,100
2026-07-02,813,Đồng Tháp,Viet Nam,10.4552,105.6323,28.9,25.1,26.6,18.3,91,19.8,38,98
2026-07-02,701,Hà Nội,Viet Nam,21.0285,105.8542,30.4,26.0,28.2,7.9,87,10.8,72,70
2026-07-02,503,Sơn La,Viet Nam,21.3262,103.9149,29.6,23.2,25.7,8.9,85,17.5,26,75
2026-07-02,696,Hà Nam,Viet Nam,20.5463,105.9142,29.9,24.3,27.3,18.5,91,12.4,66,87
2026-07-02,861,Lạng Sơn,Viet Nam,21.8519,106.7614,31.8,24.1,27.3,3.6,85,11.8,26,53
2026-07-02,454,Thanh Hóa,Viet Nam,19.8075,105.7764,31.8,25.4,28.3,8.5,85,12.8,43,86
2026-07-02,278,Đồng Nai,Viet Nam,10.9575,106.8427,29.9,25.1,26.8,18.0,89,16.8,62,99
2026-07-03,872,Thái Bình,Viet Nam,20.4463,106.3364,30.4,26.5,27.8,17.1,88,17.6,58,97
2026-07-03,701,Hà Nội,Viet Nam,21.0285,105.8542,30.9,26.6,27.9,19.4,87,13.8,83,88
2026-07-03,951,Bình Dương,Viet Nam,11.0531,106.6661,29.3,24.5,26.6,4.2,89,15.9,56,100
2026-07-03,249,Phú Yên,Viet Nam,13.0883,109.3045,30.5,25.8,27.8,1.2,80,14.1,27,100
2026-07-03,132,Đắk Nông,Viet Nam,12.0,107.7,24.1,21.6,22.5,10.2,96,18.5,20,100
2026-07-03,146,Tiền Giang,Viet Nam,10.3606,106.3636,28.5,24.6,26.4,5.8,92,14.7,56,100
2026-07-03,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,29.6,24.7,26.8,3.3,88,13.6,63,100
2026-07-03,620,Cần Thơ,Viet Nam,10.0451,105.7462,28.2,24.5,26.2,8.1,92,16.0,38,100
2026-07-03,797,Gia Lai,Viet Nam,13.9833,108.0,22.5,20.8,21.4,26.6,99,22.5,19,100
2026-07-03,495,Nghệ An,Viet Nam,18.6667,105.6667,30.2,25.6,27.6,39.1,91,14.3,50,98
2026-07-03,833,Bến Tre,Viet Nam,10.2424,106.3752,28.3,24.6,26.2,5.8,93,13.4,56,100
2026-07-03,811,Điện Biên,Viet Nam,21.3833,103.0167,32.6,23.9,28.1,5.4,81,4.5,25,67
2026-07-03,201,Trường Sa,Viet Nam,10.66936,115.833324,29.4,28.6,28.9,0.1,77,24.2,24,95
2026-07-03,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.0,27.8,28.8,59.5,81,52.7,27,93
2026-07-03,960,Lai Châu,Viet Nam,22.3959,103.4621,29.8,20.3,24.8,3.5,83,5.1,28,70
2026-07-03,416,Ninh Bình,Viet Nam,20.2506,105.9744,30.6,26.1,27.8,21.0,87,18.4,76,95
2026-07-03,813,Đồng Tháp,Viet Nam,10.4552,105.6323,28.8,24.8,26.5,8.3,90,18.5,43,100
2026-07-03,133,Bình Định,Viet Nam,13.782,109.2194,30.7,26.5,28.0,1.1,79,10.7,24,100
2026-07-03,252,Phú Thọ,Viet Nam,21.3235,105.4011,33.4,26.5,29.2,6.0,82,16.4,74,71
2026-07-03,463,Hậu Giang,Viet Nam,9.7845,105.4735,28.1,24.5,26.1,13.2,94,13.6,32,100
2026-07-03,237,Hải Phòng,Viet Nam,20.8449,106.6881,31.4,26.2,28.7,11.5,81,15.6,26,97
2026-07-03,915,Tây Ninh,Viet Nam,11.3125,106.1006,30.1,24.7,27.1,1.7,85,17.2,32,100
2026-07-03,669,Hưng Yên,Viet Nam,20.6465,106.0511,30.4,26.5,28.0,19.4,88,20.0,91,96
2026-07-03,123,Quảng Trị,Viet Nam,16.75,107.1833,31.9,25.2,26.9,27.1,90,15.7,26,100
2026-07-03,684,Khánh Hòa,Viet Nam,12.2467,109.1833,29.9,26.6,28.0,3.4,82,11.9,33,100
2026-07-03,587,Trà Vinh,Viet Nam,9.9342,106.3339,28.6,24.7,26.4,4.6,92,15.7,50,100
2026-07-03,920,Vĩnh Long,Viet Nam,10.2536,105.9723,28.6,24.5,26.4,6.1,90,16.6,51,100
2026-07-03,108,Lào Cai,Viet Nam,22.4856,103.9707,33.3,25.3,29.8,3.9,75,7.7,31,63
2026-07-03,168,An Giang,Viet Nam,10.5185,105.1152,29.3,25.2,26.9,12.5,88,16.8,26,100
2026-07-03,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,32.0,26.0,28.7,6.5,85,14.6,74,78
2026-07-03,454,Thanh Hóa,Viet Nam,19.8075,105.7764,30.2,26.0,27.7,18.2,89,18.0,62,98
2026-07-03,496,Bạc Liêu,Viet Nam,9.2941,105.7242,28.0,24.9,26.5,10.5,92,17.0,20,100
2026-07-03,122,Lâm Đồng,Viet Nam,11.9404,108.4419,19.6,16.2,17.5,7.9,97,22.9,21,100
2026-07-03,365,Cà Mau,Viet Nam,9.1769,105.1501,29.1,24.4,26.3,22.1,92,17.4,19,100
2026-07-03,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.3,26.3,27.8,4.8,82,20.7,25,100
2026-07-03,547,Sóc Trăng,Viet Nam,9.6019,105.9731,28.7,24.8,26.4,10.7,92,18.9,39,99
2026-07-03,193,Bắc Kạn,Viet Nam,22.147,105.8326,33.3,25.7,28.7,5.4,79,13.2,27,71
2026-07-03,196,Đắk Lắk,Viet Nam,12.6667,108.05,27.8,23.4,24.7,3.8,88,14.9,23,100
2026-07-03,511,Hòa Bình,Viet Nam,20.8171,105.3375,32.6,25.7,28.6,4.7,87,13.2,47,86
2026-07-03,226,Kon Tum,Viet Nam,14.35,108.0,24.6,22.4,23.3,26.8,92,14.5,20,100
2026-07-03,110,Thái Nguyên,Viet Nam,21.5939,105.8481,33.4,26.1,28.8,8.0,83,12.0,56,71
2026-07-03,255,Long An,Viet Nam,10.5332,105.4053,28.7,25.1,26.8,10.4,89,20.1,43,100
2026-07-03,385,Hà Giang,Viet Nam,22.8233,104.9836,34.5,25.8,29.8,4.7,76,7.0,25,44
2026-07-03,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.0,26.4,28.1,38.5,86,15.3,83,88
2026-07-03,729,Phú Quốc,Viet Nam,10.279526,104.003538,26.6,23.4,25.1,33.0,96,18.7,22,100
2026-07-03,278,Đồng Nai,Viet Nam,10.9575,106.8427,29.3,24.9,26.8,3.6,89,14.4,63,100
2026-07-03,590,Đà Nẵng,Viet Nam,16.0471,108.2068,27.8,25.9,26.7,26.8,91,12.8,32,100
2026-07-03,275,Tuyên Quang,Viet Nam,21.8159,105.2132,33.9,25.1,28.8,4.8,81,12.3,33,64
2026-07-03,784,Bình Thuận,Viet Nam,10.9333,108.1,30.2,25.8,27.6,2.6,81,21.4,24,100
2026-07-03,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,29.4,25.6,26.7,46.5,93,17.7,37,99
2026-07-03,215,Hải Dương,Viet Nam,20.9391,106.3146,30.1,26.6,27.8,24.2,88,15.8,73,97
2026-07-03,767,Kiên Giang,Viet Nam,10.0122,105.0809,28.0,25.0,26.5,23.0,90,19.7,24,100
2026-07-03,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.6,26.8,28.5,15.8,83,16.0,83,89
2026-07-03,208,Ninh Thuận,Viet Nam,11.5647,108.9892,31.7,26.5,28.7,0.8,74,21.9,22,100
2026-07-03,347,Bình Phước,Viet Nam,11.7516,106.8778,29.0,24.1,26.2,4.4,89,16.6,33,100
2026-07-03,160,Nam Định,Viet Nam,20.4231,106.1681,29.8,26.2,27.7,21.4,89,16.9,76,96
2026-07-03,981,Quảng Bình,Viet Nam,17.4731,106.5962,29.0,25.8,26.9,52.0,93,16.8,29,100
2026-07-03,734,Yên Bái,Viet Nam,21.7051,104.8751,34.4,25.3,29.0,11.3,80,8.6,54,60
2026-07-03,861,Lạng Sơn,Viet Nam,21.8519,106.7614,31.0,23.6,25.9,21.1,89,20.2,24,85
2026-07-03,696,Hà Nam,Viet Nam,20.5463,105.9142,30.7,25.1,27.4,13.0,89,16.1,76,96
2026-07-03,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,31.4,25.0,27.0,16.3,93,12.7,34,100
2026-07-03,910,Cao Bằng,Viet Nam,22.6661,106.2635,32.3,24.8,27.9,5.6,82,15.8,27,57
2026-07-03,503,Sơn La,Viet Nam,21.3262,103.9149,30.3,23.2,26.7,1.4,79,16.4,32,58
2026-07-04,503,Sơn La,Viet Nam,21.3262,103.9149,30.5,23.1,25.9,17.8,87,10.5,25,84
2026-07-04,193,Bắc Kạn,Viet Nam,22.147,105.8326,31.5,25.2,27.8,8.0,85,16.7,26,92
2026-07-04,275,Tuyên Quang,Viet Nam,21.8159,105.2132,33.6,25.0,28.0,20.9,89,16.4,28,94
2026-07-04,701,Hà Nội,Viet Nam,21.0285,105.8542,31.1,25.5,28.1,45.6,86,20.1,39,100
2026-07-04,249,Phú Yên,Viet Nam,13.0883,109.3045,34.1,26.7,29.6,0.0,63,20.8,37,100
2026-07-04,215,Hải Dương,Viet Nam,20.9391,106.3146,29.7,25.5,27.6,28.8,88,23.7,35,100
2026-07-04,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,28.7,25.7,27.1,6.3,84,17.1,27,100
2026-07-04,684,Khánh Hòa,Viet Nam,12.2467,109.1833,31.6,26.1,28.7,0.3,80,11.8,39,99
2026-07-04,849,Bắc Giang,Viet Nam,21.2731,106.1946,30.2,25.9,27.9,13.5,86,20.6,39,100
2026-07-04,981,Quảng Bình,Viet Nam,17.4731,106.5962,28.9,25.6,27.2,10.9,83,22.4,22,100
2026-07-04,620,Cần Thơ,Viet Nam,10.0451,105.7462,27.7,24.2,25.7,14.1,92,15.1,51,96
2026-07-04,813,Đồng Tháp,Viet Nam,10.4552,105.6323,27.0,24.8,25.6,20.5,94,14.7,61,100
2026-07-04,920,Vĩnh Long,Viet Nam,10.2536,105.9723,28.1,24.2,25.7,19.4,92,14.3,63,95
2026-07-04,108,Lào Cai,Viet Nam,22.4856,103.9707,34.5,27.2,30.1,6.7,79,7.5,29,78
2026-07-04,122,Lâm Đồng,Viet Nam,11.9404,108.4419,22.3,16.4,18.3,0.5,88,16.7,21,100
2026-07-04,454,Thanh Hóa,Viet Nam,19.8075,105.7764,30.8,27.1,28.2,7.8,87,19.5,48,100
2026-07-04,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,32.6,25.7,28.8,30.5,84,17.1,52,99
2026-07-04,365,Cà Mau,Viet Nam,9.1769,105.1501,28.2,24.9,26.0,20.2,91,14.3,23,95
2026-07-04,226,Kon Tum,Viet Nam,14.35,108.0,25.1,21.9,23.4,20.6,90,19.8,19,100
2026-07-04,696,Hà Nam,Viet Nam,20.5463,105.9142,31.0,25.5,27.6,27.5,88,23.9,55,99
2026-07-04,811,Điện Biên,Viet Nam,21.3833,103.0167,31.5,23.3,26.9,17.9,86,10.1,26,81
2026-07-04,110,Thái Nguyên,Viet Nam,21.5939,105.8481,32.0,26.1,28.4,8.9,84,17.5,25,99
2026-07-04,255,Long An,Viet Nam,10.5332,105.4053,28.2,24.7,25.7,19.8,93,17.6,61,97
2026-07-04,146,Tiền Giang,Viet Nam,10.3606,106.3636,29.2,24.7,25.8,16.2,94,15.5,63,100
2026-07-04,784,Bình Thuận,Viet Nam,10.9333,108.1,31.0,25.7,27.8,0.2,78,18.0,26,100
2026-07-04,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,30.7,25.8,28.5,13.3,76,25.4,29,100
2026-07-04,590,Đà Nẵng,Viet Nam,16.0471,108.2068,31.5,26.2,28.6,1.2,79,15.1,35,100
2026-07-04,347,Bình Phước,Viet Nam,11.7516,106.8778,28.2,24.0,25.3,15.5,92,14.7,36,100
2026-07-04,767,Kiên Giang,Viet Nam,10.0122,105.0809,26.9,24.8,25.8,27.7,92,18.6,33,100
2026-07-04,160,Nam Định,Viet Nam,20.4231,106.1681,31.0,25.8,27.8,42.2,87,25.6,55,99
2026-07-04,734,Yên Bái,Viet Nam,21.7051,104.8751,34.6,25.5,29.1,11.5,84,11.4,32,90
2026-07-04,872,Thái Bình,Viet Nam,20.4463,106.3364,30.5,26.0,27.8,52.7,87,26.0,39,100
2026-07-04,951,Bình Dương,Viet Nam,11.0531,106.6661,28.5,24.6,25.8,18.5,92,13.4,62,100
2026-07-04,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,29.1,24.9,26.9,18.3,91,10.0,46,100
2026-07-04,278,Đồng Nai,Viet Nam,10.9575,106.8427,28.8,24.9,26.2,15.6,90,11.4,66,100
2026-07-04,132,Đắk Nông,Viet Nam,12.0,107.7,24.8,21.1,22.6,5.2,92,16.8,22,100
2026-07-04,495,Nghệ An,Viet Nam,18.6667,105.6667,31.2,26.1,28.2,11.3,89,8.3,52,100
2026-07-04,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,29.6,24.9,26.2,17.7,91,15.8,66,100
2026-07-04,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.4,28.5,29.8,7.2,78,44.8,29,96
2026-07-04,463,Hậu Giang,Viet Nam,9.7845,105.4735,27.3,24.3,25.6,14.2,92,14.1,39,96
2026-07-04,133,Bình Định,Viet Nam,13.782,109.2194,32.0,26.0,29.0,0.0,69,17.5,32,100
2026-07-04,915,Tây Ninh,Viet Nam,11.3125,106.1006,30.0,24.3,25.9,23.8,93,15.4,37,99
2026-07-04,960,Lai Châu,Viet Nam,22.3959,103.4621,29.0,22.0,25.4,10.4,82,5.4,25,84
2026-07-04,237,Hải Phòng,Viet Nam,20.8449,106.6881,30.1,25.6,27.4,27.3,90,24.1,24,100
2026-07-04,416,Ninh Bình,Viet Nam,20.2506,105.9744,31.9,27.0,28.3,17.4,86,24.6,55,99
2026-07-04,201,Trường Sa,Viet Nam,10.66936,115.833324,30.5,29.3,29.9,0.2,68,12.2,22,35
2026-07-04,833,Bến Tre,Viet Nam,10.2424,106.3752,29.1,24.9,25.7,20.0,94,11.9,63,100
2026-07-04,196,Đắk Lắk,Viet Nam,12.6667,108.05,27.5,22.6,24.7,6.7,86,13.7,21,100
2026-07-04,669,Hưng Yên,Viet Nam,20.6465,106.0511,30.8,25.7,27.9,50.4,87,25.4,54,100
2026-07-04,797,Gia Lai,Viet Nam,13.9833,108.0,23.2,19.9,21.1,24.1,97,25.6,19,100
2026-07-04,208,Ninh Thuận,Viet Nam,11.5647,108.9892,33.2,26.4,29.4,0.0,70,22.0,24,100
2026-07-04,861,Lạng Sơn,Viet Nam,21.8519,106.7614,27.8,23.1,24.9,15.3,93,25.2,24,99
2026-07-04,587,Trà Vinh,Viet Nam,9.9342,106.3339,28.7,24.5,25.8,15.3,93,14.0,61,99
2026-07-04,729,Phú Quốc,Viet Nam,10.279526,104.003538,29.0,24.3,25.6,14.2,92,15.3,22,99
2026-07-04,910,Cao Bằng,Viet Nam,22.6661,106.2635,31.5,24.5,27.1,5.7,86,16.6,26,90
2026-07-04,707,Bắc Ninh,Viet Nam,21.1861,106.0763,30.1,25.7,27.8,23.5,86,23.2,39,100
2026-07-04,547,Sóc Trăng,Viet Nam,9.6019,105.9731,29.5,24.7,26.1,13.8,92,14.3,49,98
2026-07-04,168,An Giang,Viet Nam,10.5185,105.1152,28.8,24.6,25.7,16.5,93,18.5,39,98
2026-07-04,252,Phú Thọ,Viet Nam,21.3235,105.4011,32.4,26.7,29.4,16.6,83,22.5,52,98
2026-07-04,385,Hà Giang,Viet Nam,22.8233,104.9836,35.2,26.5,29.6,23.2,80,6.4,23,86
2026-07-04,496,Bạc Liêu,Viet Nam,9.2941,105.7242,29.7,24.6,26.1,20.2,90,16.5,24,97
2026-07-04,511,Hòa Bình,Viet Nam,20.8171,105.3375,33.3,26.9,29.2,8.9,86,16.6,34,95
2026-07-04,123,Quảng Trị,Viet Nam,16.75,107.1833,29.7,25.8,27.6,4.0,80,17.8,18,100
2026-07-05,620,Cần Thơ,Viet Nam,10.0451,105.7462,29.6,25.3,26.8,10.1,89,11.7,67,94
2026-07-05,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.4,26.5,27.9,21.9,90,16.5,58,99
2026-07-05,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,32.5,26.1,29.2,1.5,73,10.7,40,100
