date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2026-04-27,951,Bình Dương,Viet Nam,11.0531,106.6661,35.9,26.7,30.8,0.1,64,16.1,43,52
2026-04-27,237,Hải Phòng,Viet Nam,20.8449,106.6881,29.4,24.6,26.3,2.4,84,17.5,30,57
2026-04-27,416,Ninh Bình,Viet Nam,20.2506,105.9744,29.4,24.5,26.5,1.0,87,19.8,64,59
2026-04-27,981,Quảng Bình,Viet Nam,17.4731,106.5962,29.5,24.8,26.9,0.1,86,15.1,48,69
2026-04-27,463,Hậu Giang,Viet Nam,9.7845,105.4735,34.6,25.5,29.6,0.1,73,13.8,65,39
2026-04-27,849,Bắc Giang,Viet Nam,21.2731,106.1946,30.2,23.9,26.6,2.9,82,21.0,74,61
2026-04-27,226,Kon Tum,Viet Nam,14.35,108.0,31.4,22.1,26.4,0.3,73,16.5,36,92
2026-04-27,215,Hải Dương,Viet Nam,20.9391,106.3146,30.1,24.3,26.5,1.7,85,17.6,58,63
2026-04-27,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,33.3,24.8,28.7,1.0,74,12.2,58,90
2026-04-27,833,Bến Tre,Viet Nam,10.2424,106.3752,33.7,25.8,29.1,0.0,76,15.3,45,29
2026-04-27,288,Hoàng Sa,Viet Nam,16.641233,112.742024,28.9,27.8,28.3,0.0,74,19.0,38,61
2026-04-27,196,Đắk Lắk,Viet Nam,12.6667,108.05,34.2,25.0,28.9,2.1,61,12.8,45,75
2026-04-27,133,Bình Định,Viet Nam,13.782,109.2194,31.7,25.4,27.9,0.9,78,16.5,42,63
2026-04-27,920,Vĩnh Long,Viet Nam,10.2536,105.9723,34.7,25.9,29.7,0.1,72,14.6,63,34
2026-04-27,347,Bình Phước,Viet Nam,11.7516,106.8778,33.7,25.7,29.1,0.5,73,10.7,57,53
2026-04-27,201,Trường Sa,Viet Nam,10.66936,115.833324,29.8,28.6,29.4,0.9,76,22.8,36,65
2026-04-27,590,Đà Nẵng,Viet Nam,16.0471,108.2068,32.4,25.9,28.2,0.0,77,18.9,46,91
2026-04-27,696,Hà Nam,Viet Nam,20.5463,105.9142,30.7,23.9,26.4,0.3,86,18.1,64,68
2026-04-27,620,Cần Thơ,Viet Nam,10.0451,105.7462,34.9,26.1,30.0,0.0,71,14.5,71,27
2026-04-27,255,Long An,Viet Nam,10.5332,105.4053,35.1,26.2,30.4,0.1,67,12.5,71,55
2026-04-27,797,Gia Lai,Viet Nam,13.9833,108.0,30.5,21.6,25.1,0.1,72,11.7,38,85
2026-04-27,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.5,28.1,29.4,0.0,76,21.8,36,42
2026-04-28,833,Bến Tre,Viet Nam,10.2424,106.3752,34.4,25.3,29.1,0.0,75,12.8,57,62
2026-04-28,133,Bình Định,Viet Nam,13.782,109.2194,32.0,25.1,27.7,4.6,81,14.8,44,92
2026-04-28,503,Sơn La,Viet Nam,21.3262,103.9149,28.8,18.6,23.3,20.7,82,16.2,70,63
2026-04-28,981,Quảng Bình,Viet Nam,17.4731,106.5962,34.5,24.8,28.4,0.9,76,18.7,63,55
2026-04-28,196,Đắk Lắk,Viet Nam,12.6667,108.05,32.9,23.5,26.3,12.4,76,13.8,59,95
2026-04-28,278,Đồng Nai,Viet Nam,10.9575,106.8427,36.6,26.2,30.6,0.2,68,14.9,39,55
2026-04-28,861,Lạng Sơn,Viet Nam,21.8519,106.7614,30.1,18.6,24.5,35.7,81,21.4,58,72
2026-04-28,910,Cao Bằng,Viet Nam,22.6661,106.2635,32.5,20.4,25.1,28.7,79,14.7,43,75
2026-04-28,784,Bình Thuận,Viet Nam,10.9333,108.1,33.1,25.6,29.1,0.1,75,17.6,35,69
2026-04-28,872,Thái Bình,Viet Nam,20.4463,106.3364,30.6,23.9,27.3,1.3,84,23.6,60,65
2026-04-28,684,Khánh Hòa,Viet Nam,12.2467,109.1833,32.2,26.1,28.9,0.0,74,12.2,42,93
2026-04-28,495,Nghệ An,Viet Nam,18.6667,105.6667,33.7,25.4,28.9,0.0,77,15.2,78,65
2026-04-28,201,Trường Sa,Viet Nam,10.66936,115.833324,29.7,28.0,28.8,1.2,79,20.7,22,94
2026-04-28,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.0,25.5,29.5,0.3,71,17.5,37,77
2026-04-28,108,Lào Cai,Viet Nam,22.4856,103.9707,32.2,21.9,26.5,4.2,73,9.7,72,66
2026-04-28,123,Quảng Trị,Viet Nam,16.75,107.1833,34.2,24.6,28.6,0.1,73,16.1,66,75
2026-04-28,669,Hưng Yên,Viet Nam,20.6465,106.0511,31.7,23.1,27.5,0.9,83,23.6,79,70
2026-04-28,813,Đồng Tháp,Viet Nam,10.4552,105.6323,35.0,24.9,30.0,0.0,69,14.2,77,39
2026-04-28,960,Lai Châu,Viet Nam,22.3959,103.4621,25.5,17.7,20.9,17.3,84,6.7,70,79
2026-04-28,496,Bạc Liêu,Viet Nam,9.2941,105.7242,34.0,25.6,29.5,0.0,72,17.0,34,62
2026-04-28,252,Phú Thọ,Viet Nam,21.3235,105.4011,32.4,23.4,27.7,2.8,80,17.1,80,60
2026-04-28,920,Vĩnh Long,Viet Nam,10.2536,105.9723,35.6,24.7,29.7,0.0,70,14.7,69,41
2026-04-28,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.1,27.0,29.2,0.0,76,17.8,33,63
2026-04-28,454,Thanh Hóa,Viet Nam,19.8075,105.7764,32.1,24.5,27.6,0.0,82,24.7,75,65
2026-04-28,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,33.1,24.9,28.2,0.0,77,15.0,66,68
2026-04-28,767,Kiên Giang,Viet Nam,10.0122,105.0809,35.3,25.0,30.2,0.0,67,12.1,67,44
2026-04-28,226,Kon Tum,Viet Nam,14.35,108.0,30.9,21.1,25.5,0.7,75,14.4,44,96
2026-04-28,146,Tiền Giang,Viet Nam,10.3606,106.3636,35.2,26.0,29.7,0.0,73,14.2,57,52
2026-04-28,160,Nam Định,Viet Nam,20.4231,106.1681,31.2,23.6,27.4,0.5,83,23.5,72,69
2026-04-28,915,Tây Ninh,Viet Nam,11.3125,106.1006,36.0,25.9,29.8,0.3,72,14.8,64,57
2026-04-28,547,Sóc Trăng,Viet Nam,9.6019,105.9731,34.9,25.2,29.6,0.0,72,15.6,66,72
2026-04-28,275,Tuyên Quang,Viet Nam,21.8159,105.2132,31.6,21.8,26.5,52.3,79,19.0,67,70
2026-04-28,132,Đắk Nông,Viet Nam,12.0,107.7,29.8,21.5,23.7,6.6,87,16.6,43,85
2026-04-28,193,Bắc Kạn,Viet Nam,22.147,105.8326,31.5,20.1,25.5,36.8,84,19.2,67,72
2026-04-28,416,Ninh Bình,Viet Nam,20.2506,105.9744,31.7,23.3,27.5,0.0,83,27.1,72,66
2026-04-28,811,Điện Biên,Viet Nam,21.3833,103.0167,29.6,20.0,23.4,6.1,85,13.3,71,67
2026-04-28,951,Bình Dương,Viet Nam,11.0531,106.6661,35.7,25.8,30.1,2.6,70,15.0,43,58
2026-04-28,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,32.2,24.8,28.4,0.3,72,13.0,63,83
2026-04-28,365,Cà Mau,Viet Nam,9.1769,105.1501,35.5,25.9,30.2,0.0,69,17.2,34,69
2026-04-28,734,Yên Bái,Viet Nam,21.7051,104.8751,32.9,22.2,26.9,19.6,81,11.8,80,63
2026-04-28,110,Thái Nguyên,Viet Nam,21.5939,105.8481,32.1,22.1,27.1,18.5,79,20.0,75,62
2026-04-28,255,Long An,Viet Nam,10.5332,105.4053,35.3,25.5,30.5,0.0,65,11.5,77,41
2026-04-28,696,Hà Nam,Viet Nam,20.5463,105.9142,32.1,22.7,27.4,0.4,81,23.2,72,68
2026-04-28,797,Gia Lai,Viet Nam,13.9833,108.0,28.2,21.7,24.2,0.9,80,10.5,60,96
2026-04-28,122,Lâm Đồng,Viet Nam,11.9404,108.4419,23.9,14.9,18.5,23.9,89,10.3,44,97
2026-04-28,463,Hậu Giang,Viet Nam,9.7845,105.4735,35.0,24.0,29.4,0.0,72,15.3,68,44
2026-04-28,587,Trà Vinh,Viet Nam,9.9342,106.3339,34.9,25.1,29.5,0.0,72,14.3,54,70
2026-04-28,215,Hải Dương,Viet Nam,20.9391,106.3146,31.7,22.4,27.2,9.0,83,22.3,64,63
2026-04-28,288,Hoàng Sa,Viet Nam,16.641233,112.742024,28.8,28.1,28.4,0.0,78,22.1,39,71
2026-04-28,385,Hà Giang,Viet Nam,22.8233,104.9836,29.7,21.5,24.9,17.8,82,13.4,61,71
2026-04-28,707,Bắc Ninh,Viet Nam,21.1861,106.0763,32.0,22.6,27.2,24.6,81,24.9,78,64
2026-04-28,511,Hòa Bình,Viet Nam,20.8171,105.3375,34.2,23.1,27.9,11.2,79,14.6,70,63
2026-04-28,590,Đà Nẵng,Viet Nam,16.0471,108.2068,32.6,25.3,27.9,2.7,82,10.8,72,94
2026-04-28,237,Hải Phòng,Viet Nam,20.8449,106.6881,30.2,23.0,26.8,5.0,86,17.9,48,75
2026-04-28,249,Phú Yên,Viet Nam,13.0883,109.3045,34.1,25.3,28.7,0.7,75,17.2,47,89
2026-04-28,701,Hà Nội,Viet Nam,21.0285,105.8542,31.9,22.6,27.3,22.5,82,22.4,78,62
2026-04-28,347,Bình Phước,Viet Nam,11.7516,106.8778,34.3,24.9,27.9,0.8,80,15.3,45,71
2026-04-28,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.6,22.4,27.1,17.9,81,19.8,78,64
2026-04-28,729,Phú Quốc,Viet Nam,10.279526,104.003538,34.0,25.5,28.6,2.5,76,10.1,38,58
2026-04-28,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,31.6,22.8,27.2,21.6,81,21.6,80,62
2026-04-28,620,Cần Thơ,Viet Nam,10.0451,105.7462,35.7,25.0,29.9,0.0,71,16.9,77,42
2026-04-28,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,37.2,26.8,31.1,0.0,65,15.3,39,53
2026-04-28,168,An Giang,Viet Nam,10.5185,105.1152,35.0,24.1,29.6,0.7,71,10.1,72,53
2026-04-29,193,Bắc Kạn,Viet Nam,22.147,105.8326,28.1,18.6,23.0,0.0,60,17.4,45,57
2026-04-29,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.1,28.1,29.4,0.0,73,14.5,31,76
2026-04-29,590,Đà Nẵng,Viet Nam,16.0471,108.2068,33.3,25.4,28.4,0.0,72,17.8,83,51
2026-04-29,729,Phú Quốc,Viet Nam,10.279526,104.003538,33.0,25.6,28.6,0.9,78,8.1,36,68
2026-04-29,701,Hà Nội,Viet Nam,21.0285,105.8542,28.6,20.1,24.1,0.0,64,18.6,59,86
2026-04-29,767,Kiên Giang,Viet Nam,10.0122,105.0809,35.5,26.1,30.5,0.0,62,9.7,76,53
2026-04-29,278,Đồng Nai,Viet Nam,10.9575,106.8427,35.1,27.2,30.8,1.0,65,10.4,56,57
2026-04-29,160,Nam Định,Viet Nam,20.4231,106.1681,27.3,20.6,24.0,0.0,68,22.6,73,66
2026-04-29,813,Đồng Tháp,Viet Nam,10.4552,105.6323,34.5,25.6,30.0,0.0,67,12.8,90,41
2026-04-29,872,Thái Bình,Viet Nam,20.4463,106.3364,27.1,20.4,23.8,0.0,68,23.4,62,64
2026-04-29,861,Lạng Sơn,Viet Nam,21.8519,106.7614,25.8,17.0,20.7,0.9,62,24.2,45,65
2026-04-29,201,Trường Sa,Viet Nam,10.66936,115.833324,30.1,28.3,29.4,0.6,74,20.1,23,67
2026-04-29,811,Điện Biên,Viet Nam,21.3833,103.0167,28.4,18.9,23.3,1.1,82,10.0,54,66
2026-04-29,495,Nghệ An,Viet Nam,18.6667,105.6667,28.6,23.8,26.0,0.4,74,22.7,74,90
2026-04-29,833,Bến Tre,Viet Nam,10.2424,106.3752,34.0,25.8,29.2,0.3,73,11.1,70,39
2026-04-29,133,Bình Định,Viet Nam,13.782,109.2194,32.9,25.2,28.9,2.7,77,17.8,63,82
2026-04-29,385,Hà Giang,Viet Nam,22.8233,104.9836,30.7,18.7,24.4,0.0,60,12.4,41,77
2026-04-29,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.1,26.4,30.0,0.0,70,18.1,38,39
2026-04-29,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,36.7,27.9,31.6,1.7,61,9.2,56,54
2026-04-29,454,Thanh Hóa,Viet Nam,19.8075,105.7764,28.2,21.3,24.8,0.0,67,25.2,71,67
2026-04-29,252,Phú Thọ,Viet Nam,21.3235,105.4011,28.9,21.3,25.1,0.2,62,18.4,68,95
2026-04-29,951,Bình Dương,Viet Nam,11.0531,106.6661,34.8,26.5,29.6,0.8,71,20.0,61,55
2026-04-29,960,Lai Châu,Viet Nam,22.3959,103.4621,25.7,17.7,20.8,4.2,77,7.7,48,81
2026-04-29,168,An Giang,Viet Nam,10.5185,105.1152,35.0,25.7,30.0,0.0,64,6.7,85,56
2026-04-29,196,Đắk Lắk,Viet Nam,12.6667,108.05,32.5,23.6,26.9,3.7,78,11.2,65,85
2026-04-29,496,Bạc Liêu,Viet Nam,9.2941,105.7242,34.4,25.7,29.6,0.1,70,13.0,46,68
2026-04-29,237,Hải Phòng,Viet Nam,20.8449,106.6881,27.7,20.0,23.6,0.5,65,14.4,41,65
2026-04-29,547,Sóc Trăng,Viet Nam,9.6019,105.9731,35.2,25.6,29.8,0.1,67,12.7,79,61
2026-04-29,920,Vĩnh Long,Viet Nam,10.2536,105.9723,34.2,25.7,29.9,0.0,67,11.0,82,41
2026-04-29,620,Cần Thơ,Viet Nam,10.0451,105.7462,34.8,26.0,30.3,0.0,64,11.6,90,38
2026-04-29,587,Trà Vinh,Viet Nam,9.9342,106.3339,35.0,25.9,29.8,0.0,67,12.8,67,50
2026-04-29,797,Gia Lai,Viet Nam,13.9833,108.0,30.4,21.4,24.6,2.3,78,12.3,66,87
2026-04-29,275,Tuyên Quang,Viet Nam,21.8159,105.2132,29.2,20.7,24.4,0.0,58,16.5,41,90
2026-04-29,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,28.3,19.9,24.5,0.1,63,13.7,68,86
2026-04-29,981,Quảng Bình,Viet Nam,17.4731,106.5962,31.2,24.5,26.2,13.9,81,24.8,57,92
2026-04-29,288,Hoàng Sa,Viet Nam,16.641233,112.742024,28.9,27.2,28.3,0.0,81,20.8,34,42
2026-04-29,915,Tây Ninh,Viet Nam,11.3125,106.1006,35.2,25.2,29.7,0.9,71,16.4,75,52
2026-04-29,249,Phú Yên,Viet Nam,13.0883,109.3045,33.8,25.3,29.2,2.2,76,17.3,64,90
2026-04-29,416,Ninh Bình,Viet Nam,20.2506,105.9744,27.0,20.6,24.1,0.0,68,25.8,73,75
2026-04-29,226,Kon Tum,Viet Nam,14.35,108.0,33.6,22.2,26.0,1.8,70,25.5,60,81
2026-04-29,734,Yên Bái,Viet Nam,21.7051,104.8751,28.4,21.3,24.1,0.4,69,10.8,57,84
2026-04-29,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.2,15.4,19.0,8.5,85,9.4,59,77
2026-04-29,110,Thái Nguyên,Viet Nam,21.5939,105.8481,30.0,20.8,24.7,0.0,59,15.7,49,85
2026-04-29,255,Long An,Viet Nam,10.5332,105.4053,34.8,26.3,30.4,0.0,62,12.3,90,50
2026-04-29,123,Quảng Trị,Viet Nam,16.75,107.1833,34.5,24.7,27.0,15.6,81,22.8,60,72
2026-04-29,132,Đắk Nông,Viet Nam,12.0,107.7,29.5,20.6,23.9,6.4,86,6.6,62,77
2026-04-29,365,Cà Mau,Viet Nam,9.1769,105.1501,35.6,26.6,30.6,0.1,66,14.8,45,57
2026-04-29,669,Hưng Yên,Viet Nam,20.6465,106.0511,27.5,20.3,23.9,0.0,69,21.2,73,67
2026-04-29,910,Cao Bằng,Viet Nam,22.6661,106.2635,27.5,16.6,22.1,0.0,60,16.2,36,56
2026-04-29,146,Tiền Giang,Viet Nam,10.3606,106.3636,34.6,26.5,29.9,0.4,70,12.4,70,44
2026-04-29,707,Bắc Ninh,Viet Nam,21.1861,106.0763,28.4,19.7,23.9,0.0,61,18.9,59,74
2026-04-29,347,Bình Phước,Viet Nam,11.7516,106.8778,33.3,24.9,27.7,4.8,83,8.2,65,72
2026-04-29,849,Bắc Giang,Viet Nam,21.2731,106.1946,28.3,19.6,23.8,0.0,60,18.9,59,71
2026-04-29,696,Hà Nam,Viet Nam,20.5463,105.9142,27.4,19.9,23.6,0.0,69,25.2,73,68
2026-04-29,463,Hậu Giang,Viet Nam,9.7845,105.4735,34.0,25.3,29.4,0.0,68,12.1,80,53
2026-04-29,503,Sơn La,Viet Nam,21.3262,103.9149,25.8,19.2,22.1,2.4,70,19.3,53,66
2026-04-29,108,Lào Cai,Viet Nam,22.4856,103.9707,29.3,22.2,25.4,0.0,61,10.7,47,81
2026-04-29,684,Khánh Hòa,Viet Nam,12.2467,109.1833,33.1,26.7,29.6,0.1,71,15.3,48,67
2026-04-29,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,28.0,23.2,25.7,2.3,79,23.2,59,91
2026-04-29,511,Hòa Bình,Viet Nam,20.8171,105.3375,28.0,21.5,24.6,1.0,69,17.0,54,68
2026-04-29,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,33.3,24.3,26.9,12.0,83,15.9,62,73
2026-04-29,784,Bình Thuận,Viet Nam,10.9333,108.1,32.9,27.6,29.8,0.0,70,16.5,35,67
2026-04-29,215,Hải Dương,Viet Nam,20.9391,106.3146,27.8,19.6,23.6,0.2,66,19.9,60,72
2026-04-30,249,Phú Yên,Viet Nam,13.0883,109.3045,30.6,24.8,27.6,1.1,79,23.9,54,32
2026-04-30,160,Nam Định,Viet Nam,20.4231,106.1681,26.7,21.4,23.7,0.0,72,11.0,76,13
2026-04-30,701,Hà Nội,Viet Nam,21.0285,105.8542,26.4,20.1,23.1,0.0,71,10.9,64,25
2026-04-30,385,Hà Giang,Viet Nam,22.8233,104.9836,27.2,20.2,23.7,0.0,69,6.0,41,67
2026-04-30,278,Đồng Nai,Viet Nam,10.9575,106.8427,36.6,27.5,31.5,0.0,57,16.8,56,42
2026-04-30,365,Cà Mau,Viet Nam,9.1769,105.1501,35.4,26.7,30.4,1.0,71,18.3,37,64
2026-04-30,503,Sơn La,Viet Nam,21.3262,103.9149,27.9,19.4,22.5,0.6,69,18.6,50,58
2026-04-30,108,Lào Cai,Viet Nam,22.4856,103.9707,26.2,20.7,23.1,0.0,71,6.5,48,79
2026-04-30,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,27.7,23.1,25.4,1.3,81,17.0,49,64
2026-04-30,193,Bắc Kạn,Viet Nam,22.147,105.8326,28.8,19.1,23.2,0.0,70,13.6,46,37
2026-04-30,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,27.5,20.5,23.3,0.0,68,13.2,71,28
2026-04-30,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.5,28.0,29.6,0.0,73,22.5,32,31
2026-04-30,784,Bình Thuận,Viet Nam,10.9333,108.1,33.2,25.2,29.6,0.0,66,27.3,33,25
2026-04-30,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.5,14.7,19.2,2.1,73,17.5,49,22
2026-04-30,495,Nghệ An,Viet Nam,18.6667,105.6667,26.6,21.2,23.6,3.2,81,13.4,61,63
2026-04-30,132,Đắk Nông,Viet Nam,12.0,107.7,30.8,21.0,25.4,1.2,79,10.4,48,40
2026-04-30,872,Thái Bình,Viet Nam,20.4463,106.3364,27.2,21.1,23.5,0.0,73,11.0,57,16
2026-04-30,133,Bình Định,Viet Nam,13.782,109.2194,31.4,24.4,27.6,0.7,76,20.7,54,47
2026-04-30,960,Lai Châu,Viet Nam,22.3959,103.4621,25.3,17.4,20.9,1.1,74,8.7,45,74
2026-04-30,861,Lạng Sơn,Viet Nam,21.8519,106.7614,26.1,17.1,21.0,0.0,68,16.3,36,37
2026-04-30,196,Đắk Lắk,Viet Nam,12.6667,108.05,32.2,22.7,27.1,0.3,69,23.5,51,41
2026-04-30,707,Bắc Ninh,Viet Nam,21.1861,106.0763,27.0,20.2,23.0,0.0,72,11.9,64,25
2026-04-30,226,Kon Tum,Viet Nam,14.35,108.0,33.4,21.6,26.9,0.5,63,17.4,42,63
2026-04-30,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,26.0,20.9,23.7,0.4,80,17.1,49,57
2026-04-30,811,Điện Biên,Viet Nam,21.3833,103.0167,28.2,19.8,23.2,2.1,83,10.8,45,72
2026-04-30,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,36.9,27.8,31.8,0.6,57,15.1,56,48
2026-04-30,729,Phú Quốc,Viet Nam,10.279526,104.003538,34.0,25.5,29.0,2.9,79,9.6,58,78
2026-04-30,767,Kiên Giang,Viet Nam,10.0122,105.0809,35.6,25.6,30.6,0.5,63,15.0,76,60
2026-04-30,275,Tuyên Quang,Viet Nam,21.8159,105.2132,28.1,19.8,23.3,0.0,67,12.6,47,41
2026-04-30,547,Sóc Trăng,Viet Nam,9.6019,105.9731,35.1,26.4,30.0,0.1,70,18.6,69,48
2026-04-30,454,Thanh Hóa,Viet Nam,19.8075,105.7764,27.6,20.0,23.7,0.0,73,13.4,69,27
2026-04-30,951,Bình Dương,Viet Nam,11.0531,106.6661,35.4,27.0,30.8,0.2,61,18.5,63,46
2026-04-30,168,An Giang,Viet Nam,10.5185,105.1152,34.5,25.6,30.1,0.1,66,11.3,83,64
2026-04-30,496,Bạc Liêu,Viet Nam,9.2941,105.7242,34.8,26.2,30.0,0.2,72,18.2,36,49
2026-04-30,252,Phú Thọ,Viet Nam,21.3235,105.4011,27.6,21.2,23.9,0.0,69,15.5,71,29
2026-04-30,684,Khánh Hòa,Viet Nam,12.2467,109.1833,31.9,25.7,28.6,1.3,74,20.2,60,23
2026-04-30,288,Hoàng Sa,Viet Nam,16.641233,112.742024,28.1,26.9,27.6,0.1,82,25.5,44,44
2026-04-30,620,Cần Thơ,Viet Nam,10.0451,105.7462,35.7,26.2,30.3,0.0,69,15.5,85,65
2026-04-30,123,Quảng Trị,Viet Nam,16.75,107.1833,27.8,22.4,25.2,0.1,79,15.1,52,79
2026-04-30,587,Trà Vinh,Viet Nam,9.9342,106.3339,35.0,26.8,30.1,0.0,69,18.0,57,57
2026-04-30,696,Hà Nam,Viet Nam,20.5463,105.9142,26.3,20.3,22.9,0.0,73,13.8,76,11
2026-04-30,463,Hậu Giang,Viet Nam,9.7845,105.4735,35.1,25.1,29.7,0.1,70,15.3,73,64
2026-04-30,215,Hải Dương,Viet Nam,20.9391,106.3146,26.7,20.2,23.0,0.0,74,9.4,65,22
2026-04-30,920,Vĩnh Long,Viet Nam,10.2536,105.9723,34.9,26.0,29.9,0.3,70,15.8,75,60
2026-04-30,146,Tiền Giang,Viet Nam,10.3606,106.3636,34.5,27.2,30.2,0.1,68,18.3,65,47
2026-04-30,813,Đồng Tháp,Viet Nam,10.4552,105.6323,34.3,26.1,30.0,0.1,70,12.9,86,57
2026-04-30,237,Hải Phòng,Viet Nam,20.8449,106.6881,27.0,21.0,23.5,0.0,73,10.4,44,16
2026-04-30,734,Yên Bái,Viet Nam,21.7051,104.8751,28.9,20.1,23.7,0.0,68,8.5,56,51
2026-04-30,669,Hưng Yên,Viet Nam,20.6465,106.0511,27.1,20.9,23.5,0.0,74,11.2,77,7
2026-04-30,915,Tây Ninh,Viet Nam,11.3125,106.1006,35.7,27.3,31.2,0.7,62,14.3,78,59
2026-04-30,590,Đà Nẵng,Viet Nam,16.0471,108.2068,29.9,24.8,27.0,0.0,71,22.8,63,71
2026-04-30,110,Thái Nguyên,Viet Nam,21.5939,105.8481,27.5,19.9,23.4,0.0,69,16.0,56,37
2026-04-30,416,Ninh Bình,Viet Nam,20.2506,105.9744,26.9,21.1,23.5,0.0,74,12.5,76,21
2026-04-30,511,Hòa Bình,Viet Nam,20.8171,105.3375,26.8,21.3,23.8,0.0,72,9.7,64,20
2026-04-30,981,Quảng Bình,Viet Nam,17.4731,106.5962,27.2,21.9,24.8,0.4,76,17.2,53,73
2026-04-30,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.9,25.4,30.0,0.0,65,23.7,37,28
2026-04-30,201,Trường Sa,Viet Nam,10.66936,115.833324,30.2,29.1,29.7,0.3,72,26.2,30,18
2026-04-30,347,Bình Phước,Viet Nam,11.7516,106.8778,34.3,25.7,29.4,1.1,73,10.9,66,52
2026-04-30,849,Bắc Giang,Viet Nam,21.2731,106.1946,27.5,19.9,23.1,0.0,72,12.7,64,20
2026-04-30,833,Bến Tre,Viet Nam,10.2424,106.3752,34.3,26.2,29.5,0.0,73,16.3,65,51
2026-04-30,797,Gia Lai,Viet Nam,13.9833,108.0,30.6,20.4,24.6,1.4,73,18.0,46,59
2026-04-30,910,Cao Bằng,Viet Nam,22.6661,106.2635,28.0,18.6,22.5,0.0,63,10.7,41,43
2026-04-30,255,Long An,Viet Nam,10.5332,105.4053,34.7,26.5,30.5,0.2,66,14.4,86,63
2026-05-01,278,Đồng Nai,Viet Nam,10.9575,106.8427,38.3,27.6,31.3,0.1,60,21.0,44,56
2026-05-01,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,29.6,23.8,26.3,0.0,84,16.0,53,82
2026-05-01,160,Nam Định,Viet Nam,20.4231,106.1681,28.3,23.5,25.5,0.2,77,14.3,75,84
2026-05-01,196,Đắk Lắk,Viet Nam,12.6667,108.05,33.1,23.3,27.3,0.4,68,25.2,37,83
2026-05-01,813,Đồng Tháp,Viet Nam,10.4552,105.6323,35.4,26.4,30.4,0.0,66,16.5,74,59
2026-05-01,249,Phú Yên,Viet Nam,13.0883,109.3045,31.0,25.2,27.9,0.6,77,20.1,42,66
2026-05-01,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.6,15.3,19.3,3.6,78,14.6,39,67
2026-05-01,503,Sơn La,Viet Nam,21.3262,103.9149,27.9,19.9,23.2,12.2,83,14.3,63,89
2026-05-01,669,Hưng Yên,Viet Nam,20.6465,106.0511,28.4,22.6,25.0,0.0,79,15.9,78,83
2026-05-01,696,Hà Nam,Viet Nam,20.5463,105.9142,28.2,22.4,24.6,0.0,78,15.4,75,85
2026-05-01,684,Khánh Hòa,Viet Nam,12.2467,109.1833,32.2,25.7,28.6,1.0,73,22.1,49,66
2026-05-01,910,Cao Bằng,Viet Nam,22.6661,106.2635,27.8,21.0,24.0,0.0,76,15.4,60,93
2026-05-01,208,Ninh Thuận,Viet Nam,11.5647,108.9892,35.9,26.4,30.5,0.0,63,23.8,34,50
2026-05-01,385,Hà Giang,Viet Nam,22.8233,104.9836,26.3,22.1,23.9,3.5,79,11.9,67,99
2026-05-01,237,Hải Phòng,Viet Nam,20.8449,106.6881,27.8,23.0,25.5,0.0,77,14.0,56,92
2026-05-01,123,Quảng Trị,Viet Nam,16.75,107.1833,28.4,23.3,25.6,0.1,85,16.6,49,85
2026-05-01,511,Hòa Bình,Viet Nam,20.8171,105.3375,30.5,22.2,25.6,0.0,74,14.5,71,89
2026-05-01,495,Nghệ An,Viet Nam,18.6667,105.6667,28.2,21.8,24.8,0.0,79,10.8,70,87
2026-05-01,960,Lai Châu,Viet Nam,22.3959,103.4621,25.4,17.6,20.4,28.3,87,5.0,57,90
2026-05-01,201,Trường Sa,Viet Nam,10.66936,115.833324,30.3,29.3,29.8,0.2,71,25.6,30,48
2026-05-01,872,Thái Bình,Viet Nam,20.4463,106.3364,28.1,23.3,25.5,0.0,77,13.9,68,87
