date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2025-09-21,160,Nam Định,Viet Nam,20.4231,106.1681,32.4,24.7,28.3,11.0,85,12.2,82,75
2025-09-21,701,Hà Nội,Viet Nam,21.0285,105.8542,33.1,24.4,28.3,11.0,84,11.2,83,77
2025-09-21,215,Hải Dương,Viet Nam,20.9391,106.3146,32.8,24.4,28.0,22.8,85,11.3,89,81
2025-09-21,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,33.4,24.7,27.8,5.1,86,10.9,43,93
2025-09-21,696,Hà Nam,Viet Nam,20.5463,105.9142,32.7,24.2,27.9,12.5,85,12.5,82,78
2025-09-21,249,Phú Yên,Viet Nam,13.0883,109.3045,31.6,25.7,28.0,7.3,79,16.6,26,100
2025-09-21,123,Quảng Trị,Viet Nam,16.75,107.1833,32.7,23.9,27.3,15.9,85,14.8,29,100
2025-09-21,981,Quảng Bình,Viet Nam,17.4731,106.5962,32.5,24.5,27.4,5.7,86,18.2,26,91
2025-09-21,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.3,25.6,28.1,3.2,80,18.5,25,94
2025-09-21,385,Hà Giang,Viet Nam,22.8233,104.9836,32.2,24.1,27.8,20.4,82,9.0,59,76
2025-09-21,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.0,25.3,28.3,3.0,79,21.7,29,94
2025-09-21,797,Gia Lai,Viet Nam,13.9833,108.0,24.8,21.0,22.4,5.1,94,18.4,17,100
2025-09-21,278,Đồng Nai,Viet Nam,10.9575,106.8427,31.0,25.3,27.2,28.1,88,13.5,71,95
2025-09-21,503,Sơn La,Viet Nam,21.3262,103.9149,29.2,22.1,25.7,6.3,84,13.7,34,81
2025-09-21,872,Thái Bình,Viet Nam,20.4463,106.3364,32.3,24.8,28.2,8.8,84,12.3,72,74
2025-09-21,110,Thái Nguyên,Viet Nam,21.5939,105.8481,32.7,24.8,27.8,11.4,85,9.5,67,89
2025-09-21,454,Thanh Hóa,Viet Nam,19.8075,105.7764,33.1,24.8,28.8,5.6,82,13.1,69,66
2025-09-21,915,Tây Ninh,Viet Nam,11.3125,106.1006,31.4,24.9,27.0,21.0,89,15.1,28,95
2025-09-22,915,Tây Ninh,Viet Nam,11.3125,106.1006,26.9,23.5,25.0,19.8,93,14.9,23,100
2025-09-22,454,Thanh Hóa,Viet Nam,19.8075,105.7764,30.3,23.8,26.6,2.3,88,11.9,67,67
2025-09-22,503,Sơn La,Viet Nam,21.3262,103.9149,28.0,21.5,24.0,16.6,91,14.0,37,89
2025-09-22,872,Thái Bình,Viet Nam,20.4463,106.3364,29.5,24.7,26.9,0.4,85,14.0,68,59
2025-09-22,110,Thái Nguyên,Viet Nam,21.5939,105.8481,30.0,24.3,27.1,0.4,82,10.6,70,73
2025-09-22,255,Long An,Viet Nam,10.5332,105.4053,27.3,25.0,26.0,14.7,89,13.6,27,100
2025-09-22,160,Nam Định,Viet Nam,20.4231,106.1681,29.5,24.5,27.0,1.5,86,12.4,77,55
2025-09-22,108,Lào Cai,Viet Nam,22.4856,103.9707,29.0,23.7,26.2,6.3,91,7.9,43,94
2025-09-22,861,Lạng Sơn,Viet Nam,21.8519,106.7614,29.2,22.0,25.0,1.3,81,13.6,37,79
2025-09-22,252,Phú Thọ,Viet Nam,21.3235,105.4011,30.5,24.7,27.0,5.3,86,9.4,81,78
2025-09-22,208,Ninh Thuận,Viet Nam,11.5647,108.9892,30.5,25.3,27.3,11.4,87,8.3,18,100
2025-09-22,416,Ninh Bình,Viet Nam,20.2506,105.9744,29.5,24.3,26.8,3.3,88,10.9,77,70
2025-09-22,495,Nghệ An,Viet Nam,18.6667,105.6667,31.5,23.7,26.8,9.9,88,13.4,66,76
2025-09-22,226,Kon Tum,Viet Nam,14.35,108.0,27.2,21.5,23.3,33.5,90,9.7,17,100
2025-09-22,122,Lâm Đồng,Viet Nam,11.9404,108.4419,22.1,16.6,18.4,26.6,92,21.1,17,100
2025-09-22,960,Lai Châu,Viet Nam,22.3959,103.4621,25.4,20.3,22.4,9.8,91,4.4,29,99
2025-09-22,767,Kiên Giang,Viet Nam,10.0122,105.0809,29.3,26.4,28.6,2.7,72,25.3,19,100
2025-09-22,237,Hải Phòng,Viet Nam,20.8449,106.6881,29.6,24.4,26.4,4.6,89,10.1,65,75
2025-09-22,684,Khánh Hòa,Viet Nam,12.2467,109.1833,30.8,24.9,27.0,22.8,86,11.2,26,100
2025-09-22,463,Hậu Giang,Viet Nam,9.7845,105.4735,30.3,25.9,27.6,1.1,76,23.0,22,100
2025-09-22,669,Hưng Yên,Viet Nam,20.6465,106.0511,29.6,24.5,27.1,3.9,86,12.1,84,72
2025-09-22,511,Hòa Bình,Viet Nam,20.8171,105.3375,28.2,24.5,25.9,20.3,96,7.7,69,80
2025-09-22,813,Đồng Tháp,Viet Nam,10.4552,105.6323,27.7,24.6,26.0,15.4,89,17.6,27,100
2025-09-22,797,Gia Lai,Viet Nam,13.9833,108.0,26.1,20.2,21.9,28.1,94,16.0,16,100
2025-09-22,385,Hà Giang,Viet Nam,22.8233,104.9836,28.7,24.0,26.1,10.7,87,5.6,39,94
2025-09-22,278,Đồng Nai,Viet Nam,10.9575,106.8427,26.8,23.6,24.9,14.4,90,16.4,57,100
2025-09-22,215,Hải Dương,Viet Nam,20.9391,106.3146,30.2,24.6,26.8,1.8,86,10.0,76,58
2025-09-22,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,31.3,23.5,26.5,11.2,88,14.2,32,69
2025-09-22,701,Hà Nội,Viet Nam,21.0285,105.8542,30.2,24.3,26.7,7.7,87,10.9,81,75
2025-09-22,696,Hà Nam,Viet Nam,20.5463,105.9142,29.7,23.8,26.5,2.6,88,11.8,77,66
2025-09-22,123,Quảng Trị,Viet Nam,16.75,107.1833,32.1,24.5,27.2,11.8,85,13.5,27,88
2025-09-22,249,Phú Yên,Viet Nam,13.0883,109.3045,31.2,24.7,27.0,9.7,83,23.5,23,100
2025-09-22,547,Sóc Trăng,Viet Nam,9.6019,105.9731,29.3,25.5,27.0,4.3,80,18.5,24,98
2025-09-22,981,Quảng Bình,Viet Nam,17.4731,106.5962,30.9,24.4,27.3,7.0,86,12.9,26,77
2025-09-22,196,Đắk Lắk,Viet Nam,12.6667,108.05,25.8,21.6,23.1,62.3,95,14.4,19,100
2025-09-22,811,Điện Biên,Viet Nam,21.3833,103.0167,29.9,22.3,25.4,10.9,87,9.3,19,94
2025-09-22,132,Đắk Nông,Viet Nam,12.0,107.7,24.2,20.1,21.8,34.7,97,15.8,17,100
2025-09-22,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,31.7,24.3,27.1,11.6,86,11.4,34,87
2025-09-22,587,Trà Vinh,Viet Nam,9.9342,106.3339,28.2,24.9,26.2,4.6,84,20.7,31,100
2025-09-22,146,Tiền Giang,Viet Nam,10.3606,106.3636,27.6,23.8,25.4,13.5,90,18.1,32,100
2025-09-22,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,27.3,23.3,24.8,13.9,89,14.1,57,100
2025-09-22,168,An Giang,Viet Nam,10.5185,105.1152,27.9,25.4,26.3,12.7,87,14.4,20,96
2025-09-22,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.3,27.7,28.7,0.5,78,20.6,25,89
2025-09-22,729,Phú Quốc,Viet Nam,10.279526,104.003538,28.4,24.9,26.9,1.4,81,18.8,20,99
2025-09-22,201,Trường Sa,Viet Nam,10.66936,115.833324,28.4,26.5,27.8,23.2,84,47.2,24,100
2025-09-22,496,Bạc Liêu,Viet Nam,9.2941,105.7242,30.2,25.8,27.5,5.4,78,20.8,22,98
2025-09-22,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,27.4,25.0,26.1,7.2,84,20.5,25,100
2025-09-22,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.1,24.5,27.4,0.9,82,10.5,81,55
2025-09-22,707,Bắc Ninh,Viet Nam,21.1861,106.0763,30.6,24.6,27.2,0.4,84,10.1,81,56
2025-09-22,193,Bắc Kạn,Viet Nam,22.147,105.8326,29.6,23.2,25.6,4.6,89,9.0,39,62
2025-09-22,590,Đà Nẵng,Viet Nam,16.0471,108.2068,30.5,25.4,27.6,6.2,86,13.4,37,88
2025-09-22,784,Bình Thuận,Viet Nam,10.9333,108.1,29.4,23.9,26.3,8.0,83,23.4,26,100
2025-09-22,620,Cần Thơ,Viet Nam,10.0451,105.7462,29.2,25.4,26.7,5.7,82,19.4,24,100
2025-09-22,365,Cà Mau,Viet Nam,9.1769,105.1501,31.2,25.9,28.0,0.0,74,22.0,21,95
2025-09-22,910,Cao Bằng,Viet Nam,22.6661,106.2635,29.8,23.9,25.9,1.4,85,10.6,31,86
2025-09-22,133,Bình Định,Viet Nam,13.782,109.2194,31.4,24.1,26.7,12.1,87,13.7,24,99
2025-09-22,951,Bình Dương,Viet Nam,11.0531,106.6661,26.8,23.2,24.6,18.7,93,15.7,37,100
2025-09-22,347,Bình Phước,Viet Nam,11.7516,106.8778,27.6,22.9,24.6,30.2,94,11.0,22,100
2025-09-22,833,Bến Tre,Viet Nam,10.2424,106.3752,27.9,24.2,25.7,7.4,88,17.4,32,100
2025-09-22,920,Vĩnh Long,Viet Nam,10.2536,105.9723,28.3,24.6,26.2,6.8,84,19.5,29,100
2025-09-22,734,Yên Bái,Viet Nam,21.7051,104.8751,28.4,24.0,25.5,12.2,94,5.8,69,88
2025-09-22,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,30.4,24.0,26.7,2.4,85,9.4,81,69
2025-09-22,275,Tuyên Quang,Viet Nam,21.8159,105.2132,29.6,24.0,26.1,12.1,90,9.9,50,81
2025-09-23,920,Vĩnh Long,Viet Nam,10.2536,105.9723,30.7,25.6,27.1,3.1,81,18.9,32,97
2025-09-23,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,31.9,24.5,27.8,1.7,80,13.8,77,47
2025-09-23,734,Yên Bái,Viet Nam,21.7051,104.8751,31.4,22.9,26.7,3.0,86,10.9,41,55
2025-09-23,275,Tuyên Quang,Viet Nam,21.8159,105.2132,30.8,23.5,26.5,2.9,88,10.8,37,47
2025-09-23,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.8,26.8,28.9,2.8,80,41.8,31,100
2025-09-23,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.4,24.8,27.3,2.1,79,24.9,20,94
2025-09-23,201,Trường Sa,Viet Nam,10.66936,115.833324,29.2,26.1,28.4,5.8,80,48.2,27,95
2025-09-23,168,An Giang,Viet Nam,10.5185,105.1152,30.6,25.7,27.8,2.4,77,23.0,21,93
2025-09-23,132,Đắk Nông,Viet Nam,12.0,107.7,24.8,20.3,22.2,4.9,93,18.0,18,100
2025-09-23,811,Điện Biên,Viet Nam,21.3833,103.0167,29.5,22.5,25.7,9.5,86,6.2,28,76
2025-09-23,196,Đắk Lắk,Viet Nam,12.6667,108.05,25.9,21.9,23.7,3.8,88,19.6,18,99
2025-09-23,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,31.3,24.8,27.4,2.3,85,16.8,26,99
2025-09-23,587,Trà Vinh,Viet Nam,9.9342,106.3339,30.4,25.0,27.1,0.7,81,21.8,35,94
2025-09-23,146,Tiền Giang,Viet Nam,10.3606,106.3636,29.7,24.8,26.3,5.6,87,14.8,35,98
2025-09-23,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,29.6,24.1,26.3,2.5,86,13.0,58,100
2025-09-23,347,Bình Phước,Viet Nam,11.7516,106.8778,27.3,23.3,24.8,10.7,93,12.1,27,100
2025-09-23,133,Bình Định,Viet Nam,13.782,109.2194,31.7,26.2,28.0,7.7,77,17.8,23,100
2025-09-23,833,Bến Tre,Viet Nam,10.2424,106.3752,30.1,25.1,26.5,3.4,86,16.9,35,96
2025-09-23,951,Bình Dương,Viet Nam,11.0531,106.6661,29.0,23.6,25.9,11.2,89,14.6,38,100
2025-09-23,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.9,25.1,28.2,0.2,76,11.8,84,43
2025-09-23,193,Bắc Kạn,Viet Nam,22.147,105.8326,31.2,22.8,26.6,1.5,83,11.3,40,27
2025-09-23,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.3,25.8,27.0,0.7,84,19.8,33,100
2025-09-23,849,Bắc Giang,Viet Nam,21.2731,106.1946,32.3,25.3,28.2,0.9,75,12.2,84,41
2025-09-23,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.6,26.2,28.2,0.0,73,23.2,23,96
2025-09-23,910,Cao Bằng,Viet Nam,22.6661,106.2635,31.2,23.0,26.2,1.7,83,8.3,30,40
2025-09-23,365,Cà Mau,Viet Nam,9.1769,105.1501,31.2,26.6,28.4,0.1,74,24.3,22,89
2025-09-23,590,Đà Nẵng,Viet Nam,16.0471,108.2068,31.2,26.0,28.2,0.9,84,17.1,35,98
2025-09-23,784,Bình Thuận,Viet Nam,10.9333,108.1,28.5,24.1,26.6,4.5,81,29.1,27,100
2025-09-23,620,Cần Thơ,Viet Nam,10.0451,105.7462,30.9,25.6,27.6,0.5,79,22.9,26,98
2025-09-23,249,Phú Yên,Viet Nam,13.0883,109.3045,32.0,25.8,28.1,0.4,73,30.6,21,100
2025-09-23,123,Quảng Trị,Viet Nam,16.75,107.1833,31.8,24.9,27.2,12.7,84,21.5,24,98
2025-09-23,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.6,25.7,27.9,0.6,75,23.1,28,85
2025-09-23,981,Quảng Bình,Viet Nam,17.4731,106.5962,30.7,24.4,27.0,10.0,87,12.2,30,82
2025-09-23,226,Kon Tum,Viet Nam,14.35,108.0,26.7,21.9,23.4,15.1,90,14.1,18,100
2025-09-23,960,Lai Châu,Viet Nam,22.3959,103.4621,25.6,20.5,22.5,3.3,91,3.8,31,92
2025-09-23,122,Lâm Đồng,Viet Nam,11.9404,108.4419,22.1,16.7,18.3,1.4,87,25.0,18,97
2025-09-23,767,Kiên Giang,Viet Nam,10.0122,105.0809,30.5,26.3,28.8,1.5,72,28.7,21,94
2025-09-23,255,Long An,Viet Nam,10.5332,105.4053,29.9,25.5,27.2,2.5,82,18.0,30,95
2025-09-23,160,Nam Định,Viet Nam,20.4231,106.1681,31.9,25.3,28.1,0.5,82,16.7,79,45
2025-09-23,108,Lào Cai,Viet Nam,22.4856,103.9707,30.1,24.4,26.7,27.0,84,7.9,31,84
2025-09-23,861,Lạng Sơn,Viet Nam,21.8519,106.7614,30.3,23.4,26.3,1.5,73,15.5,36,49
2025-09-23,915,Tây Ninh,Viet Nam,11.3125,106.1006,30.0,24.5,26.3,2.3,89,14.3,26,100
2025-09-23,503,Sơn La,Viet Nam,21.3262,103.9149,28.5,21.3,24.7,4.7,85,11.8,38,73
2025-09-23,110,Thái Nguyên,Viet Nam,21.5939,105.8481,32.2,24.4,28.0,0.7,79,13.3,67,36
2025-09-23,454,Thanh Hóa,Viet Nam,19.8075,105.7764,31.6,24.9,27.9,1.2,83,12.5,64,47
2025-09-23,872,Thái Bình,Viet Nam,20.4463,106.3364,31.8,25.5,28.1,0.3,82,16.6,82,44
2025-09-23,208,Ninh Thuận,Viet Nam,11.5647,108.9892,31.3,25.8,28.3,0.0,75,19.0,20,100
2025-09-23,495,Nghệ An,Viet Nam,18.6667,105.6667,31.2,24.7,27.7,28.7,85,10.8,61,86
2025-09-23,252,Phú Thọ,Viet Nam,21.3235,105.4011,32.2,24.8,28.1,0.9,80,16.6,77,42
2025-09-23,416,Ninh Bình,Viet Nam,20.2506,105.9744,31.6,25.3,28.0,0.6,82,15.9,79,44
2025-09-23,215,Hải Dương,Viet Nam,20.9391,106.3146,32.4,25.6,28.3,0.5,77,12.4,87,41
2025-09-23,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,30.6,24.4,27.0,25.4,88,12.8,51,80
2025-09-23,696,Hà Nam,Viet Nam,20.5463,105.9142,31.5,24.7,27.8,0.2,80,15.2,79,39
2025-09-23,701,Hà Nội,Viet Nam,21.0285,105.8542,31.9,24.9,28.2,0.5,79,14.2,84,46
2025-09-23,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.4,26.1,28.1,0.3,75,24.4,24,91
2025-09-23,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.0,25.1,28.4,0.0,79,16.0,85,40
2025-09-23,511,Hòa Bình,Viet Nam,20.8171,105.3375,31.6,24.8,27.5,2.5,87,10.0,46,58
2025-09-23,684,Khánh Hòa,Viet Nam,12.2467,109.1833,32.1,25.8,28.5,0.4,78,13.4,33,96
2025-09-23,237,Hải Phòng,Viet Nam,20.8449,106.6881,32.0,25.3,28.2,1.2,80,13.5,73,43
2025-09-23,813,Đồng Tháp,Viet Nam,10.4552,105.6323,30.7,25.5,27.3,9.7,81,21.5,30,95
2025-09-23,278,Đồng Nai,Viet Nam,10.9575,106.8427,28.8,24.0,26.1,10.0,88,13.1,58,99
2025-09-23,385,Hà Giang,Viet Nam,22.8233,104.9836,31.1,23.0,26.6,15.3,83,11.0,29,60
2025-09-23,797,Gia Lai,Viet Nam,13.9833,108.0,23.2,19.5,21.2,9.2,98,25.3,17,100
2025-09-24,278,Đồng Nai,Viet Nam,10.9575,106.8427,31.5,25.1,27.2,2.5,85,16.3,55,96
2025-09-24,813,Đồng Tháp,Viet Nam,10.4552,105.6323,30.8,26.0,27.6,2.0,81,22.6,23,100
2025-09-24,385,Hà Giang,Viet Nam,22.8233,104.9836,35.4,24.3,29.2,0.8,62,11.5,26,75
2025-09-24,797,Gia Lai,Viet Nam,13.9833,108.0,24.0,20.1,21.5,14.7,96,25.1,16,100
2025-09-24,454,Thanh Hóa,Viet Nam,19.8075,105.7764,33.4,25.1,29.0,0.0,69,24.5,48,100
2025-09-24,110,Thái Nguyên,Viet Nam,21.5939,105.8481,33.9,24.3,29.2,3.6,66,19.6,47,93
2025-09-24,915,Tây Ninh,Viet Nam,11.3125,106.1006,31.6,25.2,27.4,0.3,84,18.7,22,100
2025-09-24,503,Sơn La,Viet Nam,21.3262,103.9149,29.4,21.8,25.6,0.4,74,9.4,26,67
2025-09-24,872,Thái Bình,Viet Nam,20.4463,106.3364,32.7,26.3,29.4,0.3,65,25.5,70,98
2025-09-24,122,Lâm Đồng,Viet Nam,11.9404,108.4419,21.6,17.1,18.7,1.6,90,28.7,19,100
2025-09-24,226,Kon Tum,Viet Nam,14.35,108.0,26.6,22.1,23.8,13.1,89,22.5,16,100
2025-09-24,960,Lai Châu,Viet Nam,22.3959,103.4621,30.0,18.0,23.5,1.2,72,8.3,24,50
2025-09-24,767,Kiên Giang,Viet Nam,10.0122,105.0809,29.5,25.7,27.7,9.1,80,27.1,21,100
2025-09-24,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.0,24.7,27.2,8.2,82,17.6,22,100
2025-09-24,981,Quảng Bình,Viet Nam,17.4731,106.5962,31.8,25.7,28.1,1.1,76,19.4,41,100
2025-09-24,123,Quảng Trị,Viet Nam,16.75,107.1833,31.8,25.6,27.4,5.2,80,22.6,29,96
2025-09-24,249,Phú Yên,Viet Nam,13.0883,109.3045,33.0,26.7,29.2,0.1,68,29.1,22,99
2025-09-24,108,Lào Cai,Viet Nam,22.4856,103.9707,33.7,25.6,29.3,0.0,61,8.1,26,50
2025-09-24,861,Lạng Sơn,Viet Nam,21.8519,106.7614,31.4,21.3,27.0,20.0,64,27.3,29,97
2025-09-24,160,Nam Định,Viet Nam,20.4231,106.1681,32.7,26.1,29.3,0.1,67,24.6,68,96
2025-09-24,255,Long An,Viet Nam,10.5332,105.4053,30.4,26.0,27.7,2.9,81,21.4,23,100
2025-09-24,511,Hòa Bình,Viet Nam,20.8171,105.3375,32.8,25.9,28.9,0.6,74,19.6,34,88
2025-09-24,463,Hậu Giang,Viet Nam,9.7845,105.4735,29.8,24.9,27.4,5.7,82,23.8,20,100
2025-09-24,237,Hải Phòng,Viet Nam,20.8449,106.6881,33.7,23.6,29.1,7.2,64,24.1,61,95
2025-09-24,684,Khánh Hòa,Viet Nam,12.2467,109.1833,32.3,26.8,29.3,0.0,74,12.0,33,98
2025-09-24,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.8,26.1,29.4,0.7,66,23.6,69,94
2025-09-24,252,Phú Thọ,Viet Nam,21.3235,105.4011,33.9,25.8,29.9,0.1,66,22.8,61,95
2025-09-24,495,Nghệ An,Viet Nam,18.6667,105.6667,33.3,25.4,29.1,0.2,70,15.7,65,99
2025-09-24,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.4,26.5,29.5,0.1,70,22.3,22,100
2025-09-24,416,Ninh Bình,Viet Nam,20.2506,105.9744,32.5,26.1,29.0,0.1,68,26.3,68,93
2025-09-24,696,Hà Nam,Viet Nam,20.5463,105.9142,32.6,25.6,29.0,0.8,66,22.8,68,93
2025-09-24,701,Hà Nội,Viet Nam,21.0285,105.8542,33.3,25.1,29.1,1.6,69,21.7,65,93
2025-09-24,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,32.4,25.1,28.4,0.1,74,20.3,52,100
2025-09-24,215,Hải Dương,Viet Nam,20.9391,106.3146,33.6,24.2,29.6,5.4,62,24.6,70,95
2025-09-24,590,Đà Nẵng,Viet Nam,16.0471,108.2068,32.3,25.9,28.5,1.6,81,16.8,39,99
2025-09-24,784,Bình Thuận,Viet Nam,10.9333,108.1,31.5,25.3,27.2,3.5,81,27.9,32,98
2025-09-24,620,Cần Thơ,Viet Nam,10.0451,105.7462,29.2,24.8,27.1,2.5,83,19.5,21,100
2025-09-24,910,Cao Bằng,Viet Nam,22.6661,106.2635,32.7,22.5,28.3,4.3,63,19.6,29,90
2025-09-24,365,Cà Mau,Viet Nam,9.1769,105.1501,30.0,24.5,27.8,3.7,80,23.2,21,99
2025-09-24,196,Đắk Lắk,Viet Nam,12.6667,108.05,28.7,22.3,24.9,2.0,83,20.3,19,100
2025-09-24,811,Điện Biên,Viet Nam,21.3833,103.0167,31.8,22.4,26.3,0.1,75,9.0,23,67
2025-09-24,132,Đắk Nông,Viet Nam,12.0,107.7,26.6,21.2,23.0,6.1,90,22.3,19,99
2025-09-24,920,Vĩnh Long,Viet Nam,10.2536,105.9723,29.3,25.3,27.1,3.3,83,17.3,26,100
2025-09-24,734,Yên Bái,Viet Nam,21.7051,104.8751,33.5,24.1,28.2,0.0,72,15.5,30,70
2025-09-24,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,33.8,25.7,29.5,0.4,65,16.5,61,95
2025-09-24,275,Tuyên Quang,Viet Nam,21.8159,105.2132,33.8,24.5,28.5,0.0,70,16.3,29,80
2025-09-24,729,Phú Quốc,Viet Nam,10.279526,104.003538,28.0,23.8,25.8,7.4,89,21.8,20,100
2025-09-24,201,Trường Sa,Viet Nam,10.66936,115.833324,29.0,27.0,28.1,11.3,80,43.7,28,100
2025-09-24,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.8,27.2,28.9,4.2,80,44.3,49,100
2025-09-24,168,An Giang,Viet Nam,10.5185,105.1152,30.9,26.2,28.1,2.2,77,21.0,20,99
2025-09-24,496,Bạc Liêu,Viet Nam,9.2941,105.7242,30.9,24.7,27.8,2.2,80,21.7,22,97
2025-09-24,849,Bắc Giang,Viet Nam,21.2731,106.1946,33.9,24.4,29.6,5.5,61,22.2,65,95
2025-09-24,193,Bắc Kạn,Viet Nam,22.147,105.8326,33.3,23.8,28.1,3.4,68,15.7,29,90
2025-09-24,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,28.5,26.1,27.4,2.5,84,22.2,31,96
2025-09-24,707,Bắc Ninh,Viet Nam,21.1861,106.0763,33.8,24.5,29.5,3.5,63,23.1,65,94
2025-09-24,146,Tiền Giang,Viet Nam,10.3606,106.3636,29.8,25.0,27.0,5.1,86,20.9,30,98
2025-09-24,587,Trà Vinh,Viet Nam,9.9342,106.3339,29.5,24.9,26.8,6.2,86,20.0,26,100
2025-09-24,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,32.1,25.1,27.9,1.2,80,22.0,26,99
2025-09-24,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,31.5,25.5,27.2,1.3,84,21.1,55,95
2025-09-24,951,Bình Dương,Viet Nam,11.0531,106.6661,31.4,24.7,27.1,3.4,84,20.1,36,100
2025-09-24,133,Bình Định,Viet Nam,13.782,109.2194,32.8,26.6,29.2,0.2,69,22.0,22,99
2025-09-24,347,Bình Phước,Viet Nam,11.7516,106.8778,30.5,23.8,25.7,12.6,91,20.0,24,99
2025-09-24,833,Bến Tre,Viet Nam,10.2424,106.3752,29.8,25.0,26.7,9.0,87,17.3,30,99
2025-09-25,951,Bình Dương,Viet Nam,11.0531,106.6661,31.3,24.5,26.7,16.4,87,20.3,27,100
2025-09-25,347,Bình Phước,Viet Nam,11.7516,106.8778,30.5,23.7,25.5,21.2,93,16.7,21,100
2025-09-25,833,Bến Tre,Viet Nam,10.2424,106.3752,29.5,25.0,26.7,8.1,87,22.1,24,100
2025-09-25,133,Bình Định,Viet Nam,13.782,109.2194,31.8,24.4,27.8,1.7,81,19.1,20,100
2025-09-25,734,Yên Bái,Viet Nam,21.7051,104.8751,28.0,23.1,25.1,11.7,88,11.0,26,100
2025-09-25,275,Tuyên Quang,Viet Nam,21.8159,105.2132,26.9,23.3,24.6,14.2,92,11.8,24,100
2025-09-25,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,27.3,23.4,25.3,14.0,88,14.2,60,100
2025-09-25,920,Vĩnh Long,Viet Nam,10.2536,105.9723,30.0,25.3,27.1,13.5,84,22.2,22,100
2025-09-25,590,Đà Nẵng,Viet Nam,16.0471,108.2068,32.9,25.6,28.1,6.5,82,12.0,40,100
2025-09-25,365,Cà Mau,Viet Nam,9.1769,105.1501,30.7,25.2,27.1,3.7,84,21.8,19,99
2025-09-25,620,Cần Thơ,Viet Nam,10.0451,105.7462,29.2,24.8,26.8,10.5,85,20.6,19,100
2025-09-25,910,Cao Bằng,Viet Nam,22.6661,106.2635,23.5,22.4,22.8,33.5,96,16.4,22,100
2025-09-25,784,Bình Thuận,Viet Nam,10.9333,108.1,29.5,25.1,26.8,7.4,85,27.6,29,100
2025-09-25,196,Đắk Lắk,Viet Nam,12.6667,108.05,28.4,22.0,24.2,26.5,89,16.6,18,100
2025-09-25,132,Đắk Nông,Viet Nam,12.0,107.7,26.7,21.4,22.6,24.3,94,18.3,19,100
2025-09-25,811,Điện Biên,Viet Nam,21.3833,103.0167,32.0,23.3,27.0,0.3,73,8.7,24,98
2025-09-25,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,31.7,24.6,27.4,10.1,85,19.1,22,100
2025-09-25,146,Tiền Giang,Viet Nam,10.3606,106.3636,29.3,25.2,26.9,3.8,86,20.9,24,100
2025-09-25,587,Trà Vinh,Viet Nam,9.9342,106.3339,29.4,25.3,26.6,17.1,87,19.7,23,100
2025-09-25,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,31.4,24.9,26.9,16.1,86,18.4,35,100
2025-09-25,201,Trường Sa,Viet Nam,10.66936,115.833324,29.0,26.2,27.5,25.3,83,37.6,27,100
2025-09-25,288,Hoàng Sa,Viet Nam,16.641233,112.742024,28.7,27.2,27.9,11.1,84,28.2,32,89
2025-09-25,729,Phú Quốc,Viet Nam,10.279526,104.003538,27.3,24.1,24.9,34.4,97,19.2,20,100
2025-09-25,168,An Giang,Viet Nam,10.5185,105.1152,30.6,25.6,27.8,5.0,80,23.7,19,100
2025-09-25,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.4,26.4,27.5,4.9,83,27.6,27,99
